checking-account,duration,credit-amount,savings-account,employment-since,installment-rate,personal-status-and-sex,residence-since,age,existing-credits,number-people-provide-maintenance,telephone,foreign-worker,credit-history_A30,credit-history_A31,credit-history_A32,credit-history_A33,credit-history_A34,purpose_A40,purpose_A41,purpose_A410,purpose_A42,purpose_A43,purpose_A44,purpose_A45,purpose_A46,purpose_A48,purpose_A49,other-debtors_A101,other-debtors_A102,other-debtors_A103,property_A121,property_A122,property_A123,property_A124,other-installment_A141,other-installment_A142,other-installment_A143,housing_A151,housing_A152,housing_A153,job_A171,job_A172,job_A173,job_A174,target
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.25,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.25,0.6760416666666667,1.0,0.6010416666666666,1.0,0.0,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.0,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,1.0,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,1.0,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.6666666666666667,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.0,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.0,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.25,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.0,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.25,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1672181069109717,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1146142841421811,0.31015625,1.0,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.5229166666666667,0.2248621323529411,0.0499614834378782,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.3276108726752503,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.0,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.3266754704522945,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.324254429404644,0.31015625,0.58515625,0.6760416666666667,0.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.0628920435787388,0.31015625,0.58515625,0.6760416666666667,0.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1127434796962694,0.31015625,1.0,0.6760416666666667,1.0,0.6010416666666666,1.0,0.0,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.0606360735116099,0.31015625,0.0,0.6760416666666667,0.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.3839551006932981,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1003081324969736,0.31015625,0.5,0.6760416666666667,0.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1146142841421811,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5229166666666667,0.2248621323529411,0.3144602178936943,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5229166666666667,0.2248621323529411,0.0556839440959612,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1721140090238802,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.1086717288434026,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5229166666666667,0.2248621323529411,0.0293276108726752,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5229166666666667,0.2248621323529411,0.3421371189611533,0.31015625,0.0,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.5229166666666667,0.2248621323529411,0.5126004181798173,0.31015625,0.58515625,0.6760416666666667,0.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.0941454825574997,0.31015625,1.0,0.6760416666666667,0.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5229166666666667,0.2248621323529411,0.3289864641795972,0.31015625,0.58515625,0.6760416666666667,0.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5229166666666667,0.2248621323529411,0.0627819962583911,0.31015625,0.5,0.6760416666666667,1.0,0.6010416666666666,1.0,0.1354166666666666,0.159375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5229166666666667,0.2248621323529411,0.0708154506437768,0.31015625,0.58515625,0.6760416666666667,1.0,0.6010416666666666,1.0,0.3333333333333333,0.159375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
